timestamp,epoch_time,event_type,epoch,loss,accuracy,val_accuracy,sample_count,detected_class,extra_info,raw_message
2026-05-21T16:41:22.785461,1779370882.7854617,TRAIN_EPOCH,12,0.5326,76.7,,,,,  Epoch 12  Loss=0.5326  Acc=76.7%
2026-05-21T16:41:22.931420,1779370882.9314203,TRAIN_EPOCH,13,0.5282,76.7,,,,,  Epoch 13  Loss=0.5282  Acc=76.7%
2026-05-21T16:41:23.088256,1779370883.088256,TRAIN_EPOCH,14,0.5217,76.7,,,,,  Epoch 14  Loss=0.5217  Acc=76.7%
2026-05-21T16:41:23.089256,1779370883.0892565,VALIDATION,,,,70.0,10,,,[ACCURACY] Validation: 70.0% (n=10)
2026-05-21T16:41:23.091038,1779370883.091038,FL,,,,,,,"B1 pre-pack: min=-9.1067, max=8.3140, mean=0.4166","[FL] B1 pre-pack: min=-9.1067, max=8.3140, mean=0.4166"
2026-05-21T16:41:23.091542,1779370883.0915427,FL,,,,,,,Model sent (72 bytes),[FL] Model sent (72 bytes)
2026-05-21T16:41:23.092545,1779370883.0925457,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T16:41:23.218995,1779370883.2189949,BLE,,,,,,,Received global model (64 bytes),[BLE] Received global model (64 bytes)
2026-05-21T16:41:23.221592,1779370883.2215924,FL,,,,,,,Global model updated (Adam reset),[FL] Global model updated (Adam reset)
2026-05-21T16:41:23.221971,1779370883.2219713,FL,,,,,,,"B1 unpacked: min=-8.6614, max=8.1890, mean=0.4035","[FL] B1 unpacked: min=-8.6614, max=8.1890, mean=0.4035"
2026-05-21T16:41:25.093186,1779370885.0931861,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T16:41:27.091274,1779370887.091274,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T16:41:29.098966,1779370889.0989666,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T16:41:31.090071,1779370891.0900712,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T16:41:33.089816,1779370893.089816,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T16:41:35.095905,1779370895.095905,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T16:41:37.091618,1779370897.0916185,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T16:41:39.093715,1779370899.0937152,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T16:41:40.837978,1779370900.8379786,FL,,,,,,,Local training (4-class cross-entropy),[FL] Local training (4-class cross-entropy)
2026-05-21T16:41:40.984851,1779370900.9848514,TRAIN_EPOCH,0,0.6663,76.7,,,,,  Epoch  0  Loss=0.6663  Acc=76.7%
2026-05-21T16:41:41.133523,1779370901.133524,TRAIN_EPOCH,1,0.6048,73.3,,,,,  Epoch  1  Loss=0.6048  Acc=73.3%
2026-05-21T16:41:41.283206,1779370901.2832065,TRAIN_EPOCH,2,0.596,76.7,,,,,  Epoch  2  Loss=0.5960  Acc=76.7%
2026-05-21T16:41:41.432736,1779370901.4327364,TRAIN_EPOCH,3,0.5889,76.7,,,,,  Epoch  3  Loss=0.5889  Acc=76.7%
2026-05-21T16:41:41.580170,1779370901.5801709,TRAIN_EPOCH,4,0.5833,76.7,,,,,  Epoch  4  Loss=0.5833  Acc=76.7%
2026-05-21T16:41:41.726273,1779370901.7262733,TRAIN_EPOCH,5,0.5775,76.7,,,,,  Epoch  5  Loss=0.5775  Acc=76.7%
2026-05-21T16:41:41.883566,1779370901.8835661,TRAIN_EPOCH,6,0.5723,76.7,,,,,  Epoch  6  Loss=0.5723  Acc=76.7%
2026-05-21T16:41:42.031569,1779370902.0315692,TRAIN_EPOCH,7,0.5676,76.7,,,,,  Epoch  7  Loss=0.5676  Acc=76.7%
2026-05-21T16:41:42.180198,1779370902.1801984,TRAIN_EPOCH,8,0.5633,76.7,,,,,  Epoch  8  Loss=0.5633  Acc=76.7%
2026-05-21T16:41:42.328861,1779370902.3288612,TRAIN_EPOCH,9,0.5593,76.7,,,,,  Epoch  9  Loss=0.5593  Acc=76.7%
2026-05-21T16:41:42.486620,1779370902.4866207,TRAIN_EPOCH,10,0.5556,76.7,,,,,  Epoch 10  Loss=0.5556  Acc=76.7%
2026-05-21T16:41:42.635332,1779370902.6353326,TRAIN_EPOCH,11,0.5522,76.7,,,,,  Epoch 11  Loss=0.5522  Acc=76.7%
2026-05-21T16:41:42.785163,1779370902.785163,TRAIN_EPOCH,12,0.549,76.7,,,,,  Epoch 12  Loss=0.5490  Acc=76.7%
2026-05-21T16:41:42.933339,1779370902.9333398,TRAIN_EPOCH,13,0.5461,76.7,,,,,  Epoch 13  Loss=0.5461  Acc=76.7%
2026-05-21T16:41:43.083805,1779370903.083805,TRAIN_EPOCH,14,0.5433,76.7,,,,,  Epoch 14  Loss=0.5433  Acc=76.7%
2026-05-21T16:41:43.086791,1779370903.0867915,VALIDATION,,,,80.0,10,,,[ACCURACY] Validation: 80.0% (n=10)
2026-05-21T16:41:43.089281,1779370903.0892816,FL,,,,,,,"B1 pre-pack: min=-8.4055, max=7.5736, mean=0.3147","[FL] B1 pre-pack: min=-8.4055, max=7.5736, mean=0.3147"
2026-05-21T16:41:43.091247,1779370903.091247,FL,,,,,,,Model sent (72 bytes),[FL] Model sent (72 bytes)
2026-05-21T16:41:43.091247,1779370903.091247,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T16:41:43.259994,1779370903.2599943,BLE,,,,,,,Received global model (64 bytes),[BLE] Received global model (64 bytes)
2026-05-21T16:41:43.262455,1779370903.2624552,FL,,,,,,,Global model updated (Adam reset),[FL] Global model updated (Adam reset)
2026-05-21T16:41:43.265435,1779370903.2654352,FL,,,,,,,"B1 unpacked: min=-8.5827, max=7.8740, mean=0.3543","[FL] B1 unpacked: min=-8.5827, max=7.8740, mean=0.3543"
2026-05-21T16:41:45.098036,1779370905.0982091,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T16:41:47.088740,1779370907.0887406,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T16:41:49.090065,1779370909.090066,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T16:41:51.099385,1779370911.099385,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T16:41:53.099113,1779370913.0992894,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T16:41:55.091464,1779370915.0914643,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T16:41:57.098243,1779370917.0982432,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T16:41:59.089118,1779370919.0891182,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T16:42:00.842804,1779370920.8428044,FL,,,,,,,Local training (4-class cross-entropy),[FL] Local training (4-class cross-entropy)
2026-05-21T16:42:00.979225,1779370920.9792254,TRAIN_EPOCH,0,0.8244,70.0,,,,,  Epoch  0  Loss=0.8244  Acc=70.0%
2026-05-21T16:42:01.126848,1779370921.1268487,TRAIN_EPOCH,1,0.6325,80.0,,,,,  Epoch  1  Loss=0.6325  Acc=80.0%
2026-05-21T16:42:01.284424,1779370921.2844248,TRAIN_EPOCH,2,0.582,83.3,,,,,  Epoch  2  Loss=0.5820  Acc=83.3%
2026-05-21T16:42:01.432507,1779370921.432508,TRAIN_EPOCH,3,0.5618,83.3,,,,,  Epoch  3  Loss=0.5618  Acc=83.3%
2026-05-21T16:42:01.580532,1779370921.580533,TRAIN_EPOCH,4,0.5522,80.0,,,,,  Epoch  4  Loss=0.5522  Acc=80.0%
2026-05-21T16:42:01.728310,1779370921.7287815,TRAIN_EPOCH,5,0.5456,80.0,,,,,  Epoch  5  Loss=0.5456  Acc=80.0%
2026-05-21T16:42:01.877029,1779370921.8770294,TRAIN_EPOCH,6,0.5403,80.0,,,,,  Epoch  6  Loss=0.5403  Acc=80.0%
2026-05-21T16:42:02.035644,1779370922.035644,TRAIN_EPOCH,7,0.5354,80.0,,,,,  Epoch  7  Loss=0.5354  Acc=80.0%
2026-05-21T16:42:02.183813,1779370922.1838138,TRAIN_EPOCH,8,0.5307,80.0,,,,,  Epoch  8  Loss=0.5307  Acc=80.0%
2026-05-21T16:42:02.329877,1779370922.3298776,TRAIN_EPOCH,9,0.527,76.7,,,,,  Epoch  9  Loss=0.5270  Acc=76.7%
2026-05-21T16:42:02.479867,1779370922.4798675,TRAIN_EPOCH,10,0.5218,76.7,,,,,  Epoch 10  Loss=0.5218  Acc=76.7%
2026-05-21T16:42:02.635504,1779370922.635505,TRAIN_EPOCH,11,0.5188,76.7,,,,,  Epoch 11  Loss=0.5188  Acc=76.7%
2026-05-21T16:42:02.782293,1779370922.7822933,TRAIN_EPOCH,12,0.5142,76.7,,,,,  Epoch 12  Loss=0.5142  Acc=76.7%
2026-05-21T16:42:02.928888,1779370922.9288883,TRAIN_EPOCH,13,0.5116,76.7,,,,,  Epoch 13  Loss=0.5116  Acc=76.7%
2026-05-21T16:42:03.086786,1779370923.0867863,TRAIN_EPOCH,14,0.5075,76.7,,,,,  Epoch 14  Loss=0.5075  Acc=76.7%
2026-05-21T16:42:03.086786,1779370923.0867863,VALIDATION,,,,80.0,10,,,[ACCURACY] Validation: 80.0% (n=10)
2026-05-21T16:42:03.087783,1779370923.0877833,FL,,,,,,,"B1 pre-pack: min=-8.2537, max=7.5111, mean=0.2821","[FL] B1 pre-pack: min=-8.2537, max=7.5111, mean=0.2821"
2026-05-21T16:42:03.091189,1779370923.0911899,FL,,,,,,,Model sent (72 bytes),[FL] Model sent (72 bytes)
2026-05-21T16:42:03.091189,1779370923.0911899,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T16:42:03.239386,1779370923.2393863,BLE,,,,,,,Received global model (64 bytes),[BLE] Received global model (64 bytes)
2026-05-21T16:42:03.242895,1779370923.2428954,FL,,,,,,,Global model updated (Adam reset),[FL] Global model updated (Adam reset)
2026-05-21T16:42:03.244538,1779370923.2445388,FL,,,,,,,"B1 unpacked: min=-8.4252, max=7.4016, mean=0.3150","[FL] B1 unpacked: min=-8.4252, max=7.4016, mean=0.3150"
2026-05-21T16:42:05.095704,1779370925.0957043,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T16:42:07.092585,1779370927.0925856,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T16:42:09.096850,1779370929.0968504,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T16:42:11.091669,1779370931.0916693,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T16:42:13.090779,1779370933.0907795,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T16:42:15.090955,1779370935.0909557,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T16:42:17.089026,1779370937.089026,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T16:42:19.093461,1779370939.0934613,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T16:42:20.838272,1779370940.838273,FL,,,,,,,Local training (4-class cross-entropy),[FL] Local training (4-class cross-entropy)
2026-05-21T16:42:20.975461,1779370940.9754617,TRAIN_EPOCH,0,0.6899,76.7,,,,,  Epoch  0  Loss=0.6899  Acc=76.7%
2026-05-21T16:42:21.136148,1779370941.136149,TRAIN_EPOCH,1,0.6062,76.7,,,,,  Epoch  1  Loss=0.6062  Acc=76.7%
2026-05-21T16:42:21.281783,1779370941.2817833,TRAIN_EPOCH,2,0.5686,76.7,,,,,  Epoch  2  Loss=0.5686  Acc=76.7%
2026-05-21T16:42:21.431524,1779370941.4315245,TRAIN_EPOCH,3,0.5516,76.7,,,,,  Epoch  3  Loss=0.5516  Acc=76.7%
2026-05-21T16:42:21.579730,1779370941.5797303,TRAIN_EPOCH,4,0.5416,76.7,,,,,  Epoch  4  Loss=0.5416  Acc=76.7%
2026-05-21T16:42:21.727754,1779370941.7277546,TRAIN_EPOCH,5,0.5343,76.7,,,,,  Epoch  5  Loss=0.5343  Acc=76.7%
2026-05-21T16:42:21.875132,1779370941.8751323,TRAIN_EPOCH,6,0.5283,83.3,,,,,  Epoch  6  Loss=0.5283  Acc=83.3%
2026-05-21T16:42:22.031880,1779370942.0318801,TRAIN_EPOCH,7,0.5231,83.3,,,,,  Epoch  7  Loss=0.5231  Acc=83.3%
2026-05-21T16:42:22.180537,1779370942.1805377,TRAIN_EPOCH,8,0.5203,76.7,,,,,  Epoch  8  Loss=0.5203  Acc=76.7%
2026-05-21T16:42:22.327041,1779370942.3270416,TRAIN_EPOCH,9,0.517,76.7,,,,,  Epoch  9  Loss=0.5170  Acc=76.7%
2026-05-21T16:42:22.486124,1779370942.4861248,TRAIN_EPOCH,10,0.514,76.7,,,,,  Epoch 10  Loss=0.5140  Acc=76.7%
2026-05-21T16:42:22.635038,1779370942.6350386,TRAIN_EPOCH,11,0.5103,76.7,,,,,  Epoch 11  Loss=0.5103  Acc=76.7%
2026-05-21T16:42:22.783618,1779370942.7836185,TRAIN_EPOCH,12,0.4947,76.7,,,,,  Epoch 12  Loss=0.4947  Acc=76.7%
2026-05-21T16:42:22.931389,1779370942.9313893,TRAIN_EPOCH,13,0.4809,76.7,,,,,  Epoch 13  Loss=0.4809  Acc=76.7%
2026-05-21T16:42:23.090047,1779370943.0900471,TRAIN_EPOCH,14,0.4686,76.7,,,,,  Epoch 14  Loss=0.4686  Acc=76.7%
2026-05-21T16:42:23.092401,1779370943.0924015,VALIDATION,,,,70.0,10,,,[ACCURACY] Validation: 70.0% (n=10)
2026-05-21T16:42:23.095422,1779370943.0954227,FL,,,,,,,"B1 pre-pack: min=-8.1778, max=7.0610, mean=0.2760","[FL] B1 pre-pack: min=-8.1778, max=7.0610, mean=0.2760"
2026-05-21T16:42:23.096420,1779370943.0964203,FL,,,,,,,Model sent (72 bytes),[FL] Model sent (72 bytes)
2026-05-21T16:42:23.097390,1779370943.0973902,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T16:42:23.222947,1779370943.2229474,BLE,,,,,,,Received global model (64 bytes),[BLE] Received global model (64 bytes)
2026-05-21T16:42:23.224050,1779370943.2240503,FL,,,,,,,Global model updated (Adam reset),[FL] Global model updated (Adam reset)
2026-05-21T16:42:23.224324,1779370943.224325,FL,,,,,,,"B1 unpacked: min=-8.2677, max=7.1654, mean=0.2953","[FL] B1 unpacked: min=-8.2677, max=7.1654, mean=0.2953"
2026-05-21T16:42:25.092781,1779370945.092781,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T16:42:27.090836,1779370947.090837,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T16:42:29.093224,1779370949.0932245,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T16:42:31.097554,1779370951.0975542,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T16:42:33.092271,1779370953.092271,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T16:42:35.093741,1779370955.093742,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T16:42:37.097865,1779370957.097865,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T16:42:39.090199,1779370959.090199,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T16:42:40.840053,1779370960.8400536,FL,,,,,,,Local training (4-class cross-entropy),[FL] Local training (4-class cross-entropy)
2026-05-21T16:42:40.980232,1779370960.980233,TRAIN_EPOCH,0,0.8903,63.3,,,,,  Epoch  0  Loss=0.8903  Acc=63.3%
2026-05-21T16:42:41.125900,1779370961.1259003,TRAIN_EPOCH,1,0.791,63.3,,,,,  Epoch  1  Loss=0.7910  Acc=63.3%
2026-05-21T16:42:41.284310,1779370961.2843106,TRAIN_EPOCH,2,0.7897,63.3,,,,,  Epoch  2  Loss=0.7897  Acc=63.3%
2026-05-21T16:42:41.434349,1779370961.434349,TRAIN_EPOCH,3,0.7804,63.3,,,,,  Epoch  3  Loss=0.7804  Acc=63.3%
2026-05-21T16:42:41.581799,1779370961.5817997,TRAIN_EPOCH,4,0.7694,63.3,,,,,  Epoch  4  Loss=0.7694  Acc=63.3%
2026-05-21T16:42:41.729490,1779370961.7294905,TRAIN_EPOCH,5,0.7596,63.3,,,,,  Epoch  5  Loss=0.7596  Acc=63.3%
2026-05-21T16:42:41.876916,1779370961.8769162,TRAIN_EPOCH,6,0.7508,63.3,,,,,  Epoch  6  Loss=0.7508  Acc=63.3%
2026-05-21T16:42:42.036098,1779370962.0360985,TRAIN_EPOCH,7,0.7427,63.3,,,,,  Epoch  7  Loss=0.7427  Acc=63.3%
2026-05-21T16:42:42.184939,1779370962.1849396,TRAIN_EPOCH,8,0.7351,63.3,,,,,  Epoch  8  Loss=0.7351  Acc=63.3%
2026-05-21T16:42:42.327945,1779370962.3279455,TRAIN_EPOCH,9,0.7279,63.3,,,,,  Epoch  9  Loss=0.7279  Acc=63.3%
2026-05-21T16:42:42.479312,1779370962.4793124,TRAIN_EPOCH,10,0.7217,63.3,,,,,  Epoch 10  Loss=0.7217  Acc=63.3%
2026-05-21T16:42:42.627918,1779370962.627919,TRAIN_EPOCH,11,0.7135,63.3,,,,,  Epoch 11  Loss=0.7135  Acc=63.3%
2026-05-21T16:42:42.776822,1779370962.7768223,TRAIN_EPOCH,12,0.71,63.3,,,,,  Epoch 12  Loss=0.7100  Acc=63.3%
2026-05-21T16:42:42.933922,1779370962.9339225,TRAIN_EPOCH,13,0.706,63.3,,,,,  Epoch 13  Loss=0.7060  Acc=63.3%
2026-05-21T16:42:43.082719,1779370963.0827196,TRAIN_EPOCH,14,0.702,63.3,,,,,  Epoch 14  Loss=0.7020  Acc=63.3%
2026-05-21T16:42:43.086320,1779370963.0863204,VALIDATION,,,,60.0,10,,,[ACCURACY] Validation: 60.0% (n=10)
2026-05-21T16:42:43.088877,1779370963.088877,FL,,,,,,,"B1 pre-pack: min=-7.9666, max=7.2045, mean=0.2397","[FL] B1 pre-pack: min=-7.9666, max=7.2045, mean=0.2397"
2026-05-21T16:42:43.091902,1779370963.091902,FL,,,,,,,Model sent (72 bytes),[FL] Model sent (72 bytes)
2026-05-21T16:42:43.092873,1779370963.0928733,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T16:42:43.260779,1779370963.2607796,BLE,,,,,,,Received global model (64 bytes),[BLE] Received global model (64 bytes)
2026-05-21T16:42:43.263497,1779370963.2634969,FL,,,,,,,Global model updated (Adam reset),[FL] Global model updated (Adam reset)
2026-05-21T16:42:43.263788,1779370963.2637887,FL,,,,,,,"B1 unpacked: min=-8.1102, max=7.1654, mean=0.2682","[FL] B1 unpacked: min=-8.1102, max=7.1654, mean=0.2682"
2026-05-21T16:42:45.090867,1779370965.0908675,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T16:42:47.095819,1779370967.0958195,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T16:42:49.094133,1779370969.0941336,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T16:42:51.089934,1779370971.089934,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T16:42:53.095643,1779370973.095644,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T16:42:55.098349,1779370975.098349,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T16:42:57.092818,1779370977.0928183,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T16:42:59.094785,1779370979.0947857,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T16:43:00.839898,1779370980.839898,FL,,,,,,,Local training (4-class cross-entropy),[FL] Local training (4-class cross-entropy)
2026-05-21T16:43:00.977243,1779370980.977244,TRAIN_EPOCH,0,0.8004,66.7,,,,,  Epoch  0  Loss=0.8004  Acc=66.7%
2026-05-21T16:43:01.124970,1779370981.1249704,TRAIN_EPOCH,1,0.643,73.3,,,,,  Epoch  1  Loss=0.6430  Acc=73.3%
2026-05-21T16:43:01.282622,1779370981.2826228,TRAIN_EPOCH,2,0.6477,70.0,,,,,  Epoch  2  Loss=0.6477  Acc=70.0%
2026-05-21T16:43:01.429336,1779370981.4293363,TRAIN_EPOCH,3,0.6219,70.0,,,,,  Epoch  3  Loss=0.6219  Acc=70.0%
2026-05-21T16:43:01.578671,1779370981.5786717,TRAIN_EPOCH,4,0.6014,73.3,,,,,  Epoch  4  Loss=0.6014  Acc=73.3%
2026-05-21T16:43:01.725216,1779370981.7252169,TRAIN_EPOCH,5,0.587,73.3,,,,,  Epoch  5  Loss=0.5870  Acc=73.3%
2026-05-21T16:43:01.882605,1779370981.8826058,TRAIN_EPOCH,6,0.5771,73.3,,,,,  Epoch  6  Loss=0.5771  Acc=73.3%
2026-05-21T16:43:02.030317,1779370982.0303178,TRAIN_EPOCH,7,0.5687,73.3,,,,,  Epoch  7  Loss=0.5687  Acc=73.3%
2026-05-21T16:43:02.179895,1779370982.179895,TRAIN_EPOCH,8,0.5613,76.7,,,,,  Epoch  8  Loss=0.5613  Acc=76.7%
2026-05-21T16:43:02.329431,1779370982.3294313,TRAIN_EPOCH,9,0.5573,73.3,,,,,  Epoch  9  Loss=0.5573  Acc=73.3%
2026-05-21T16:43:02.476410,1779370982.4764106,TRAIN_EPOCH,10,0.5542,73.3,,,,,  Epoch 10  Loss=0.5542  Acc=73.3%
2026-05-21T16:43:02.634530,1779370982.6345308,TRAIN_EPOCH,11,0.5511,76.7,,,,,  Epoch 11  Loss=0.5511  Acc=76.7%
2026-05-21T16:43:02.783254,1779370982.7832549,TRAIN_EPOCH,12,0.549,76.7,,,,,  Epoch 12  Loss=0.5490  Acc=76.7%
2026-05-21T16:43:02.931133,1779370982.9311335,TRAIN_EPOCH,13,0.5455,76.7,,,,,  Epoch 13  Loss=0.5455  Acc=76.7%
2026-05-21T16:43:03.090965,1779370983.0909657,TRAIN_EPOCH,14,0.5432,76.7,,,,,  Epoch 14  Loss=0.5432  Acc=76.7%
2026-05-21T16:43:03.092937,1779370983.0939403,VALIDATION,,,,100.0,10,,,[ACCURACY] Validation: 100.0% (n=10)
2026-05-21T16:43:03.094892,1779370983.0948923,FL,,,,,,,"B1 pre-pack: min=-8.1245, max=7.1714, mean=0.1739","[FL] B1 pre-pack: min=-8.1245, max=7.1714, mean=0.1739"
2026-05-21T16:43:03.095515,1779370983.0955148,FL,,,,,,,Model sent (72 bytes),[FL] Model sent (72 bytes)
2026-05-21T16:43:03.095936,1779370983.095936,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T16:43:03.246280,1779370983.2462807,BLE,,,,,,,Received global model (64 bytes),[BLE] Received global model (64 bytes)
2026-05-21T16:43:03.248263,1779370983.2482634,FL,,,,,,,Global model updated (Adam reset),[FL] Global model updated (Adam reset)
2026-05-21T16:43:03.250263,1779370983.250263,FL,,,,,,,"B1 unpacked: min=-8.1102, max=7.1654, mean=0.2288","[FL] B1 unpacked: min=-8.1102, max=7.1654, mean=0.2288"
2026-05-21T16:43:05.090445,1779370985.0904453,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T16:43:07.095069,1779370987.09507,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T16:43:09.089787,1779370989.0897872,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T16:43:11.091893,1779370991.091894,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T16:43:13.093008,1779370993.093008,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T16:43:15.094188,1779370995.0941887,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T16:43:17.093238,1779370997.093238,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T16:43:19.092401,1779370999.0924017,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T16:43:20.841143,1779371000.8411431,FL,,,,,,,Local training (4-class cross-entropy),[FL] Local training (4-class cross-entropy)
2026-05-21T16:43:20.979966,1779371000.9799664,TRAIN_EPOCH,0,0.6709,70.0,,,,,  Epoch  0  Loss=0.6709  Acc=70.0%
2026-05-21T16:43:21.127993,1779371001.1279936,TRAIN_EPOCH,1,0.5669,80.0,,,,,  Epoch  1  Loss=0.5669  Acc=80.0%
2026-05-21T16:43:21.284895,1779371001.2848954,TRAIN_EPOCH,2,0.545,80.0,,,,,  Epoch  2  Loss=0.5450  Acc=80.0%
2026-05-21T16:43:21.431964,1779371001.4319642,TRAIN_EPOCH,3,0.5179,80.0,,,,,  Epoch  3  Loss=0.5179  Acc=80.0%
2026-05-21T16:43:21.580855,1779371001.5808554,TRAIN_EPOCH,4,0.4957,80.0,,,,,  Epoch  4  Loss=0.4957  Acc=80.0%
2026-05-21T16:43:21.729550,1779371001.7295501,TRAIN_EPOCH,5,0.4707,80.0,,,,,  Epoch  5  Loss=0.4707  Acc=80.0%
2026-05-21T16:43:21.879159,1779371001.8791592,TRAIN_EPOCH,6,0.454,83.3,,,,,  Epoch  6  Loss=0.4540  Acc=83.3%
2026-05-21T16:43:22.029046,1779371002.0290468,TRAIN_EPOCH,7,0.441,83.3,,,,,  Epoch  7  Loss=0.4410  Acc=83.3%
2026-05-21T16:43:22.177314,1779371002.1773145,TRAIN_EPOCH,8,0.4347,83.3,,,,,  Epoch  8  Loss=0.4347  Acc=83.3%
2026-05-21T16:43:22.325165,1779371002.3251657,TRAIN_EPOCH,9,0.429,86.7,,,,,  Epoch  9  Loss=0.4290  Acc=86.7%
2026-05-21T16:43:22.482812,1779371002.4828126,TRAIN_EPOCH,10,0.4256,86.7,,,,,  Epoch 10  Loss=0.4256  Acc=86.7%
2026-05-21T16:43:22.630017,1779371002.6300178,TRAIN_EPOCH,11,0.4216,86.7,,,,,  Epoch 11  Loss=0.4216  Acc=86.7%
2026-05-21T16:43:22.778941,1779371002.7789416,TRAIN_EPOCH,12,0.4173,86.7,,,,,  Epoch 12  Loss=0.4173  Acc=86.7%
2026-05-21T16:43:22.936717,1779371002.9367175,TRAIN_EPOCH,13,0.4149,86.7,,,,,  Epoch 13  Loss=0.4149  Acc=86.7%
2026-05-21T16:43:23.085251,1779371003.0852516,TRAIN_EPOCH,14,0.4119,86.7,,,,,  Epoch 14  Loss=0.4119  Acc=86.7%
2026-05-21T16:43:23.088296,1779371003.0882967,VALIDATION,,,,100.0,10,,,[ACCURACY] Validation: 100.0% (n=10)
2026-05-21T16:43:23.091722,1779371003.0917225,FL,,,,,,,"B1 pre-pack: min=-8.1219, max=7.8145, mean=0.1541","[FL] B1 pre-pack: min=-8.1219, max=7.8145, mean=0.1541"
2026-05-21T16:43:23.093158,1779371003.0931585,FL,,,,,,,Model sent (72 bytes),[FL] Model sent (72 bytes)
2026-05-21T16:43:23.094154,1779371003.0941546,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
